type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
impedance,[2.009e+03 2.000e+00 1.900e+01 1.200e+01 1.800e+01 4.484e+00],24,B0026,27,4107,04107.csv,,0.08977608029142928,0.1181427746110193
charge,[2.0090e+03 2.0000e+00 1.9000e+01 1.2000e+01 4.9000e+01 4.8921e+01],24,B0026,28,4108,04108.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.9000e+01 1.5000e+01 5.0000e+01 5.9703e+01],24,B0026,29,4109,04109.csv,,0.09024854805901428,0.11023305814454701
discharge,[2.0090e+03 2.0000e+00 2.0000e+01 9.0000e+00 4.4000e+01 2.6828e+01],24,B0026,30,4110,04110.csv,1.717679232699393,,
impedance,[2.009e+03 2.000e+00 2.000e+01 1.100e+01 3.700e+01 5.620e-01],24,B0026,31,4111,04111.csv,,0.09000656314970815,0.12089716577827994
charge,[2.0090e+03 2.0000e+00 2.0000e+01 1.2000e+01 8.0000e+00 4.4968e+01],24,B0026,32,4112,04112.csv,,,
impedance,[2.0090e+03 2.0000e+00 2.0000e+01 1.5000e+01 1.1000e+01 4.1671e+01],24,B0026,33,4113,04113.csv,,0.08961506170632062,0.10904947198823743
discharge,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01],24,B0026,34,4114,04114.csv,1.809804813280106,,
charge,[2.0090e+03 2.0000e+00 2.0000e+01 1.7000e+01 3.2000e+01 1.0968e+01],24,B0026,35,4115,04115.csv,,,
discharge,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01],24,B0026,36,4116,04116.csv,1.806556213274488,,
charge,[2.0090e+03 2.0000e+00 2.0000e+01 2.2000e+01 1.5000e+01 3.0718e+01],24,B0026,37,4117,04117.csv,,,
discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01],24,B0026,38,4118,04118.csv,1.7938155707698507,,
charge,[2.009e+03 2.000e+00 2.100e+01 3.000e+00 1.000e+00 1.814e+01],24,B0026,39,4119,04119.csv,,,
discharge,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00],24,B0026,40,4120,04120.csv,1.799304949381792,,
charge,[2.009e+03 2.000e+00 2.100e+01 7.000e+00 4.500e+01 7.250e+00],24,B0026,41,4121,04121.csv,,,
discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01],24,B0026,42,4122,04122.csv,1.7842197448470132,,
impedance,[2.0090e+03 2.0000e+00 2.1000e+01 1.2000e+01 3.4000e+01 3.2359e+01],24,B0026,43,4123,04123.csv,,0.0894680838191281,0.11633212050124012
charge,[2.009e+03 2.000e+00 2.100e+01 1.300e+01 6.000e+00 1.750e+01],24,B0026,44,4124,04124.csv,,,
impedance,[2.0090e+03 2.0000e+00 2.1000e+01 1.6000e+01 1.0000e+01 3.4171e+01],24,B0026,45,4125,04125.csv,,0.08943811638582581,0.10870083021564407
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01],24,B0026,46,4126,04126.csv,1.6818819918515189,,
impedance,[2.0090e+03 3.0000e+00 2.0000e+00 1.8000e+01 2.0000e+01 4.1765e+01],24,B0026,47,4127,04127.csv,,0.09070734698716276,0.11828423048885853
charge,[2.0090e+03 3.0000e+00 2.0000e+00 1.8000e+01 5.2000e+01 2.7046e+01],24,B0026,48,4128,04128.csv,,,
impedance,[2.009e+03 3.000e+00 2.000e+00 2.100e+01 4.800e+01 1.710e-01],24,B0026,49,4129,04129.csv,,0.0898555538406385,0.10908184192931704
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01],24,B0026,50,4130,04130.csv,1.8007519383961936,,
charge,[2009.       3.       3.       0.       7.      20.781],24,B0026,51,4131,04131.csv,,,
discharge,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01],24,B0026,52,4132,04132.csv,1.795972684272296,,
charge,[2009.       3.       3.       4.      47.       3.484],24,B0026,53,4133,04133.csv,,,
discharge,[2009.       3.       3.       7.      39.       7.296],24,B0026,54,4134,04134.csv,1.7931026940553298,,
charge,[2009.       3.       3.       9.      26.      17.984],24,B0026,55,4135,04135.csv,,,
discharge,[2009.       3.       3.      12.      18.      51.281],24,B0026,56,4136,04136.csv,1.8010267542068712,,
charge,[2009.       3.       3.      14.       5.      44.218],24,B0026,57,4137,04137.csv,,,
discharge,[2009.       3.       3.      16.      58.      46.625],24,B0026,58,4138,04138.csv,1.7824572301269948,,
impedance,[2009.       3.       3.      18.      49.      37.578],24,B0026,59,4139,04139.csv,,0.08987378304228023,0.11473899449846424
charge,[2009.       3.       3.      19.      21.      23.546],24,B0026,60,4140,04140.csv,,,
impedance,[2009.       3.       3.      22.      22.       5.031],24,B0026,61,4141,04141.csv,,0.09006540943491714,0.1085513280011445
impedance,[2009.       3.       5.      15.      25.      53.312],24,B0026,62,4142,04142.csv,,0.08817190653135362,0.10415408021345504
charge,[2009.       3.       5.      15.      57.      39.484],24,B0026,63,4143,04143.csv,,,
impedance,[2009.       3.       5.      18.       8.      32.859],24,B0026,64,4144,04144.csv,,0.0894500574420642,0.109309064317628
discharge,[2009.       3.       5.      18.      40.      18.984],24,B0026,65,4145,04145.csv,1.7959303030608789,,
charge,[2009.       3.       5.      20.      27.      37.359],24,B0026,66,4146,04146.csv,,,
discharge,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00],24,B0026,67,4147,04147.csv,1.7783142127341003,,
charge,[2.0090e+03 3.0000e+00 6.0000e+00 1.0000e+00 6.0000e+00 3.5906e+01],24,B0026,68,4148,04148.csv,,,
discharge,[2009.       3.       6.       4.       0.      25.046],24,B0026,69,4149,04149.csv,1.771719092984802,,
charge,[2009.       3.       6.       5.      46.      35.031],24,B0026,70,4150,04150.csv,,,
discharge,[2009.       3.       6.       8.      39.      37.156],24,B0026,71,4151,04151.csv,1.7790749489536772,,
charge,[2009.       3.       6.      10.      25.      28.937],24,B0026,72,4152,04152.csv,,,
discharge,[2009.       3.       6.      13.      20.      49.203],24,B0026,73,4153,04153.csv,1.7733229782464675,,
impedance,[2009.       3.       6.      15.      10.      41.859],24,B0026,74,4154,04154.csv,,0.09016257982157298,0.11582678352142962
charge,[2009.       3.       6.      15.      42.      28.359],24,B0026,75,4155,04155.csv,,,
impedance,[2009.       3.       6.      18.      44.      22.484],24,B0026,76,4156,04156.csv,,0.0894079114965533,0.1093666292348382
discharge,[2009.       3.      19.      10.      34.      54.078],24,B0026,77,4157,04157.csv,1.768754111010884,,
impedance,[2009.     3.    19.    12.    23.    39.5],24,B0026,78,4158,04158.csv,,0.09038899546557286,0.1176756750010452
charge,[2009.       3.      19.      12.      55.      26.718],24,B0026,79,4159,04159.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.3000e+01 1.9000e+01 3.0000e+00 5.2109e+01],24,B0027,0,3159,03159.csv,,0.09083977652848653,0.13916678457699339
charge,[2.0090e+03 2.0000e+00 1.3000e+01 1.9000e+01 3.5000e+01 3.5093e+01],24,B0027,1,3160,03160.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.3000e+01 2.2000e+01 4.0000e+01 4.5046e+01],24,B0027,2,3161,03161.csv,,0.08548334496231348,0.10951475800649675
discharge,[2.0090e+03 2.0000e+00 1.3000e+01 2.3000e+01 1.2000e+01 2.8078e+01],24,B0027,3,3162,03162.csv,1.8233077742149364,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 1.0000e+00 2.0000e+00 2.3062e+01],24,B0027,4,3163,03163.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 4.0000e+00 3.0000e+00 3.4578e+01],24,B0027,5,3164,03164.csv,1.8142384651167962,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 5.0000e+00 5.3000e+01 3.0656e+01],24,B0027,6,3165,03165.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 8.0000e+00 5.4000e+01 4.1468e+01],24,B0027,7,3166,03166.csv,1.8128596793130867,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 1.0000e+01 4.4000e+01 1.1093e+01],24,B0027,8,3167,03167.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 1.3000e+01 4.5000e+01 2.3546e+01],24,B0027,9,3168,03168.csv,1.8144242446739973,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 1.5000e+01 3.4000e+01 3.5156e+01],24,B0027,10,3169,03169.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 1.8000e+01 3.5000e+01 4.0671e+01],24,B0027,11,3170,03170.csv,1.812800333853042,,
impedance,[2.0090e+03 2.0000e+00 1.4000e+01 2.0000e+01 2.8000e+01 4.7968e+01],24,B0027,12,3171,03171.csv,,0.10430175873238276,0.13933571321110994
charge,[2.0090e+03 2.0000e+00 1.4000e+01 2.1000e+01 0.0000e+00 3.1546e+01],24,B0027,13,3172,03172.csv,,,
impedance,[2.009e+03 2.000e+00 1.500e+01 0.000e+00 5.000e+00 9.796e+00],24,B0027,14,3173,03173.csv,,0.10722143543383592,0.12781962527504584
discharge,[2.0090e+03 2.0000e+00 1.8000e+01 1.0000e+01 4.8000e+01 5.8156e+01],24,B0027,15,3174,03174.csv,1.7946038703195293,,
impedance,[2.009e+03 2.000e+00 1.800e+01 1.200e+01 4.100e+01 9.765e+00],24,B0027,16,3175,03175.csv,,0.10215123481848788,0.1315859833314424
charge,[2.009e+03 2.000e+00 1.800e+01 1.300e+01 1.200e+01 5.364e+01],24,B0027,17,3176,03176.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.8000e+01 1.6000e+01 1.7000e+01 2.3281e+01],24,B0027,18,3177,03177.csv,,0.1027691804948317,0.12417436960819862
discharge,[2.009e+03 2.000e+00 1.800e+01 1.600e+01 4.900e+01 7.390e+00],24,B0027,19,3178,03178.csv,1.816519171293833,,
charge,[2.0090e+03 2.0000e+00 1.8000e+01 1.8000e+01 3.8000e+01 2.2812e+01],24,B0027,20,3179,03179.csv,,,
charge,[2.009e+03 2.000e+00 1.800e+01 2.200e+01 2.000e+01 1.140e+00],24,B0027,21,3180,03180.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.9000e+01 0.0000e+00 5.2000e+01 4.9687e+01],24,B0027,22,3181,03181.csv,1.8198335565190242,,
charge,[2.009e+03 2.000e+00 1.900e+01 2.000e+00 4.100e+01 5.214e+01],24,B0027,23,3182,03182.csv,,,
discharge,[2.009e+03 2.000e+00 1.900e+01 5.000e+00 3.800e+01 5.714e+01],24,B0027,24,3183,03183.csv,1.816980986440728,,
charge,[2.0090e+03 2.0000e+00 1.9000e+01 7.0000e+00 2.7000e+01 4.8015e+01],24,B0027,25,3184,03184.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.9000e+01 1.0000e+01 2.5000e+01 1.5218e+01],24,B0027,26,3185,03185.csv,1.8047602710768988,,
impedance,[2.009e+03 2.000e+00 1.900e+01 1.200e+01 1.800e+01 4.484e+00],24,B0027,27,3186,03186.csv,,0.104316046072662,0.13221097682558847
charge,[2.0090e+03 2.0000e+00 1.9000e+01 1.2000e+01 4.9000e+01 4.8921e+01],24,B0027,28,3187,03187.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.9000e+01 1.5000e+01 5.0000e+01 5.9703e+01],24,B0027,29,3188,03188.csv,,0.10381157988903182,0.12316169005521234
discharge,[2.0090e+03 2.0000e+00 2.0000e+01 9.0000e+00 4.4000e+01 2.6828e+01],24,B0027,30,3189,03189.csv,1.8021778881408677,,
impedance,[2.009e+03 2.000e+00 2.000e+01 1.100e+01 3.700e+01 5.620e-01],24,B0027,31,3190,03190.csv,,0.09958450692087609,0.1293833807517887
charge,[2.0090e+03 2.0000e+00 2.0000e+01 1.2000e+01 8.0000e+00 4.4968e+01],24,B0027,32,3191,03191.csv,,,
impedance,[2.0090e+03 2.0000e+00 2.0000e+01 1.5000e+01 1.1000e+01 4.1671e+01],24,B0027,33,3192,03192.csv,,0.09980355533822587,0.12056516008219019
discharge,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01],24,B0027,34,3193,03193.csv,1.810054375611175,,
charge,[2.0090e+03 2.0000e+00 2.0000e+01 1.7000e+01 3.2000e+01 1.0968e+01],24,B0027,35,3194,03194.csv,,,
discharge,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01],24,B0027,36,3195,03195.csv,1.8191618703574552,,
charge,[2.0090e+03 2.0000e+00 2.0000e+01 2.2000e+01 1.5000e+01 3.0718e+01],24,B0027,37,3196,03196.csv,,,
discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01],24,B0027,38,3197,03197.csv,1.806344581230731,,
charge,[2.009e+03 2.000e+00 2.100e+01 3.000e+00 1.000e+00 1.814e+01],24,B0027,39,3198,03198.csv,,,
discharge,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00],24,B0027,40,3199,03199.csv,1.8120006378747944,,
charge,[2.009e+03 2.000e+00 2.100e+01 7.000e+00 4.500e+01 7.250e+00],24,B0027,41,3200,03200.csv,,,
discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01],24,B0027,42,3201,03201.csv,1.809238569578753,,
impedance,[2.0090e+03 2.0000e+00 2.1000e+01 1.2000e+01 3.4000e+01 3.2359e+01],24,B0027,43,3202,03202.csv,,0.0980191511803865,0.1256104991986903
charge,[2.009e+03 2.000e+00 2.100e+01 1.300e+01 6.000e+00 1.750e+01],24,B0027,44,3203,03203.csv,,,
impedance,[2.0090e+03 2.0000e+00 2.1000e+01 1.6000e+01 1.0000e+01 3.4171e+01],24,B0027,45,3204,03204.csv,,0.09950680341665902,0.1197168984297459
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01],24,B0027,46,3205,03205.csv,1.7820717716005336,,
impedance,[2.0090e+03 3.0000e+00 2.0000e+00 1.8000e+01 2.0000e+01 4.1765e+01],24,B0027,47,3206,03206.csv,,0.09871074461790616,0.1239497992107127
charge,[2.0090e+03 3.0000e+00 2.0000e+00 1.8000e+01 5.2000e+01 2.7046e+01],24,B0027,48,3207,03207.csv,,,
impedance,[2.009e+03 3.000e+00 2.000e+00 2.100e+01 4.800e+01 1.710e-01],24,B0027,49,3208,03208.csv,,0.10018545677097014,0.11938631622478073
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01],24,B0027,50,3209,03209.csv,1.8145504562341046,,
charge,[2009.       3.       3.       0.       7.      20.781],24,B0027,51,3210,03210.csv,,,
discharge,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01],24,B0027,52,3211,03211.csv,1.809153485164282,,
charge,[2009.       3.       3.       4.      47.       3.484],24,B0027,53,3212,03212.csv,,,
discharge,[2009.       3.       3.       7.      39.       7.296],24,B0027,54,3213,03213.csv,1.8065551508093707,,
charge,[2009.       3.       3.       9.      26.      17.984],24,B0027,55,3214,03214.csv,,,
discharge,[2009.       3.       3.      12.      18.      51.281],24,B0027,56,3215,03215.csv,1.802401655959492,,
charge,[2009.       3.       3.      14.       5.      44.218],24,B0027,57,3216,03216.csv,,,
discharge,[2009.       3.       3.      16.      58.      46.625],24,B0027,58,3217,03217.csv,1.7964331683322998,,
impedance,[2009.       3.       3.      18.      49.      37.578],24,B0027,59,3218,03218.csv,,0.09821473955295443,0.12600317424850244
charge,[2009.       3.       3.      19.      21.      23.546],24,B0027,60,3219,03219.csv,,,
impedance,[2009.       3.       3.      22.      22.       5.031],24,B0027,61,3220,03220.csv,,0.0977040528101169,0.11721661093382099
impedance,[2009.       3.       5.      15.      25.      53.312],24,B0027,62,3221,03221.csv,,0.09634909799632395,0.11435722029540347
charge,[2009.       3.       5.      15.      57.      39.484],24,B0027,63,3222,03222.csv,,,
impedance,[2009.       3.       5.      18.       8.      32.859],24,B0027,64,3223,03223.csv,,0.09755612281440681,0.11844508949428006
discharge,[2009.       3.       5.      18.      40.      18.984],24,B0027,65,3224,03224.csv,1.8088036930508289,,
charge,[2009.       3.       5.      20.      27.      37.359],24,B0027,66,3225,03225.csv,,,
discharge,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00],24,B0027,67,3226,03226.csv,1.7915527748749653,,
charge,[2.0090e+03 3.0000e+00 6.0000e+00 1.0000e+00 6.0000e+00 3.5906e+01],24,B0027,68,3227,03227.csv,,,
discharge,[2009.       3.       6.       4.       0.      25.046],24,B0027,69,3228,03228.csv,1.7853375192239571,,
charge,[2009.       3.       6.       5.      46.      35.031],24,B0027,70,3229,03229.csv,,,
discharge,[2009.       3.       6.       8.      39.      37.156],24,B0027,71,3230,03230.csv,1.793209210325309,,
charge,[2009.       3.       6.      10.      25.      28.937],24,B0027,72,3231,03231.csv,,,
discharge,[2009.       3.       6.      13.      20.      49.203],24,B0027,73,3232,03232.csv,1.7873097711102113,,
impedance,[2009.       3.       6.      15.      10.      41.859],24,B0027,74,3233,03233.csv,,0.0965391814140092,0.1267597829642833
charge,[2009.       3.       6.      15.      42.      28.359],24,B0027,75,3234,03234.csv,,,
impedance,[2009.       3.       6.      18.      44.      22.484],24,B0027,76,3235,03235.csv,,0.0999652631237503,0.119612265698934
discharge,[2009.       3.      19.      10.      34.      54.078],24,B0027,77,3236,03236.csv,1.7700926253324452,,
impedance,[2009.     3.    19.    12.    23.    39.5],24,B0027,78,3237,03237.csv,,0.09969227191464992,0.1248543133814611
charge,[2009.       3.      19.      12.      55.      26.718],24,B0027,79,3238,03238.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.3000e+01 1.9000e+01 3.0000e+00 5.2109e+01],24,B0028,0,1450,01450.csv,,0.08141136501428463,0.13435294061149733
charge,[2.0090e+03 2.0000e+00 1.3000e+01 1.9000e+01 3.5000e+01 3.5093e+01],24,B0028,1,1451,01451.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.3000e+01 2.2000e+01 4.0000e+01 4.5046e+01],24,B0028,2,1452,01452.csv,,0.08176458673559299,0.10682087072021014
discharge,[2.0090e+03 2.0000e+00 1.3000e+01 2.3000e+01 1.2000e+01 2.8078e+01],24,B0028,3,1453,01453.csv,1.8046847720100736,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 1.0000e+00 2.0000e+00 2.3062e+01],24,B0028,4,1454,01454.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 4.0000e+00 3.0000e+00 3.4578e+01],24,B0028,5,1455,01455.csv,1.8047833214525881,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 5.0000e+00 5.3000e+01 3.0656e+01],24,B0028,6,1456,01456.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 8.0000e+00 5.4000e+01 4.1468e+01],24,B0028,7,1457,01457.csv,1.797618668222458,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 1.0000e+01 4.4000e+01 1.1093e+01],24,B0028,8,1458,01458.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 1.3000e+01 4.5000e+01 2.3546e+01],24,B0028,9,1459,01459.csv,1.7929913687761174,,
charge,[2.0090e+03 2.0000e+00 1.4000e+01 1.5000e+01 3.4000e+01 3.5156e+01],24,B0028,10,1460,01460.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.4000e+01 1.8000e+01 3.5000e+01 4.0671e+01],24,B0028,11,1461,01461.csv,1.7919180081592216,,
impedance,[2.0090e+03 2.0000e+00 1.4000e+01 2.0000e+01 2.8000e+01 4.7968e+01],24,B0028,12,1462,01462.csv,,0.0808258053141002,0.121797260168767
charge,[2.0090e+03 2.0000e+00 1.4000e+01 2.1000e+01 0.0000e+00 3.1546e+01],24,B0028,13,1463,01463.csv,,,
impedance,[2.009e+03 2.000e+00 1.500e+01 0.000e+00 5.000e+00 9.796e+00],24,B0028,14,1464,01464.csv,,0.08049755262582456,0.10171699274990839
discharge,[2.0090e+03 2.0000e+00 1.8000e+01 1.0000e+01 4.8000e+01 5.8156e+01],24,B0028,15,1465,01465.csv,1.775026135903797,,
impedance,[2.009e+03 2.000e+00 1.800e+01 1.200e+01 4.100e+01 9.765e+00],24,B0028,16,1466,01466.csv,,0.07999808984375359,0.11499739391717384
charge,[2.009e+03 2.000e+00 1.800e+01 1.300e+01 1.200e+01 5.364e+01],24,B0028,17,1467,01467.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.8000e+01 1.6000e+01 1.7000e+01 2.3281e+01],24,B0028,18,1468,01468.csv,,0.07921399064492479,0.10231508026191471
discharge,[2.009e+03 2.000e+00 1.800e+01 1.600e+01 4.900e+01 7.390e+00],24,B0028,19,1469,01469.csv,1.7920487852223415,,
charge,[2.0090e+03 2.0000e+00 1.8000e+01 1.8000e+01 3.8000e+01 2.2812e+01],24,B0028,20,1470,01470.csv,,,
charge,[2.009e+03 2.000e+00 1.800e+01 2.200e+01 2.000e+01 1.140e+00],24,B0028,21,1471,01471.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.9000e+01 0.0000e+00 5.2000e+01 4.9687e+01],24,B0028,22,1472,01472.csv,1.790475801581265,,
charge,[2.009e+03 2.000e+00 1.900e+01 2.000e+00 4.100e+01 5.214e+01],24,B0028,23,1473,01473.csv,,,
discharge,[2.009e+03 2.000e+00 1.900e+01 5.000e+00 3.800e+01 5.714e+01],24,B0028,24,1474,01474.csv,1.7868365091987264,,
charge,[2.0090e+03 2.0000e+00 1.9000e+01 7.0000e+00 2.7000e+01 4.8015e+01],24,B0028,25,1475,01475.csv,,,
discharge,[2.0090e+03 2.0000e+00 1.9000e+01 1.0000e+01 2.5000e+01 1.5218e+01],24,B0028,26,1476,01476.csv,1.7871529619962185,,
impedance,[2.009e+03 2.000e+00 1.900e+01 1.200e+01 1.800e+01 4.484e+00],24,B0028,27,1477,01477.csv,,0.08024079983592583,0.11464434041763144
charge,[2.0090e+03 2.0000e+00 1.9000e+01 1.2000e+01 4.9000e+01 4.8921e+01],24,B0028,28,1478,01478.csv,,,
impedance,[2.0090e+03 2.0000e+00 1.9000e+01 1.5000e+01 5.0000e+01 5.9703e+01],24,B0028,29,1479,01479.csv,,0.07886642794998196,0.1014191126510086
discharge,[2.0090e+03 2.0000e+00 2.0000e+01 9.0000e+00 4.4000e+01 2.6828e+01],24,B0028,30,1480,01480.csv,1.7816340617009505,,
impedance,[2.009e+03 2.000e+00 2.000e+01 1.100e+01 3.700e+01 5.620e-01],24,B0028,31,1481,01481.csv,,0.07929841816780661,0.11507631401626708
charge,[2.0090e+03 2.0000e+00 2.0000e+01 1.2000e+01 8.0000e+00 4.4968e+01],24,B0028,32,1482,01482.csv,,,
impedance,[2.0090e+03 2.0000e+00 2.0000e+01 1.5000e+01 1.1000e+01 4.1671e+01],24,B0028,33,1483,01483.csv,,0.07802684371863831,0.09966656037192485
discharge,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01],24,B0028,34,1484,01484.csv,1.7850235136604733,,
charge,[2.0090e+03 2.0000e+00 2.0000e+01 1.7000e+01 3.2000e+01 1.0968e+01],24,B0028,35,1485,01485.csv,,,
discharge,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01],24,B0028,36,1486,01486.csv,1.7803865429693038,,
charge,[2.0090e+03 2.0000e+00 2.0000e+01 2.2000e+01 1.5000e+01 3.0718e+01],24,B0028,37,1487,01487.csv,,,
discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01],24,B0028,38,1488,01488.csv,1.7789060856417256,,
charge,[2.009e+03 2.000e+00 2.100e+01 3.000e+00 1.000e+00 1.814e+01],24,B0028,39,1489,01489.csv,,,
discharge,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00],24,B0028,40,1490,01490.csv,1.7738387518973049,,
charge,[2.009e+03 2.000e+00 2.100e+01 7.000e+00 4.500e+01 7.250e+00],24,B0028,41,1491,01491.csv,,,
discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01],24,B0028,42,1492,01492.csv,1.769682881523146,,
impedance,[2.0090e+03 2.0000e+00 2.1000e+01 1.2000e+01 3.4000e+01 3.2359e+01],24,B0028,43,1493,01493.csv,,0.08031530605845097,0.11179893683290254
charge,[2.009e+03 2.000e+00 2.100e+01 1.300e+01 6.000e+00 1.750e+01],24,B0028,44,1494,01494.csv,,,
impedance,[2.0090e+03 2.0000e+00 2.1000e+01 1.6000e+01 1.0000e+01 3.4171e+01],24,B0028,45,1495,01495.csv,,0.07875491507561636,0.10011466012346665
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01],24,B0028,46,1496,01496.csv,1.7408787283206992,,
impedance,[2.0090e+03 3.0000e+00 2.0000e+00 1.8000e+01 2.0000e+01 4.1765e+01],24,B0028,47,1497,01497.csv,,0.081972677815941,0.1078622382729115
charge,[2.0090e+03 3.0000e+00 2.0000e+00 1.8000e+01 5.2000e+01 2.7046e+01],24,B0028,48,1498,01498.csv,,,
impedance,[2.009e+03 3.000e+00 2.000e+00 2.100e+01 4.800e+01 1.710e-01],24,B0028,49,1499,01499.csv,,0.0801951045701426,0.10073699416293035
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01],24,B0028,50,1500,01500.csv,1.7648189744011906,,
charge,[2009.       3.       3.       0.       7.      20.781],24,B0028,51,1501,01501.csv,,,
discharge,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01],24,B0028,52,1502,01502.csv,1.7617857390844023,,
charge,[2009.       3.       3.       4.      47.       3.484],24,B0028,53,1503,01503.csv,,,
discharge,[2009.       3.       3.       7.      39.       7.296],24,B0028,54,1504,01504.csv,1.75770610357021,,
charge,[2009.       3.       3.       9.      26.      17.984],24,B0028,55,1505,01505.csv,,,
discharge,[2009.       3.       3.      12.      18.      51.281],24,B0028,56,1506,01506.csv,1.7519375960601256,,
charge,[2009.       3.       3.      14.       5.      44.218],24,B0028,57,1507,01507.csv,,,
discharge,[2009.       3.       3.      16.      58.      46.625],24,B0028,58,1508,01508.csv,1.7521244035832177,,
impedance,[2009.       3.       3.      18.      49.      37.578],24,B0028,59,1509,01509.csv,,0.0798330864540462,0.11018428491967498
charge,[2009.       3.       3.      19.      21.      23.546],24,B0028,60,1510,01510.csv,,,
impedance,[2009.       3.       3.      22.      22.       5.031],24,B0028,61,1511,01511.csv,,0.0802952194953975,0.10026582550437207
impedance,[2009.       3.       5.      15.      25.      53.312],24,B0028,62,1512,01512.csv,,0.0794938925264985,0.09771330178178547
charge,[2009.       3.       5.      15.      57.      39.484],24,B0028,63,1513,01513.csv,,,
impedance,[2009.       3.       5.      18.       8.      32.859],24,B0028,64,1514,01514.csv,,0.07949915339953288,0.10186179380196737
discharge,[2009.       3.       5.      18.      40.      18.984],24,B0028,65,1515,01515.csv,1.7597714133989641,,
charge,[2009.       3.       5.      20.      27.      37.359],24,B0028,66,1516,01516.csv,,,
discharge,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00],24,B0028,67,1517,01517.csv,1.7483011320324189,,
charge,[2.0090e+03 3.0000e+00 6.0000e+00 1.0000e+00 6.0000e+00 3.5906e+01],24,B0028,68,1518,01518.csv,,,
