type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
discharge,[2008.       5.      18.      12.      44.      48.437],24,B0006,464,4969,04969.csv,1.3259303781727643,,
impedance,[2008.       5.      18.      13.      34.      37.281],24,B0006,465,4970,04970.csv,,0.07365221366344325,0.09623949046601309
charge,[2008.       5.      18.      14.       6.      39.921],24,B0006,466,4971,04971.csv,,,
impedance,[2008.       5.      18.      17.       4.      27.234],24,B0006,467,4972,04972.csv,,0.07601129120974016,0.10207495349364025
discharge,[2008.       5.      18.      17.      36.      29.734],24,B0006,468,4973,04973.csv,1.321578743867529,,
impedance,[2008.       5.      18.      18.      26.      10.015],24,B0006,469,4974,04974.csv,,0.0738708282490051,0.09642311008921206
charge,[2008.       5.      18.      18.      58.      12.609],24,B0006,470,4975,04975.csv,,,
impedance,[2008.       5.      18.      21.      59.      40.796],24,B0006,471,4976,04976.csv,,0.07632337493459862,0.1024320211016061
discharge,[2008.       5.      18.      22.      31.      45.515],24,B0006,472,4977,04977.csv,1.321225074066109,,
impedance,[2008.       5.      18.      23.      21.      28.437],24,B0006,473,4978,04978.csv,,0.07357181902429763,0.09759059351551938
charge,[2008.       5.      18.      23.      53.      33.781],24,B0006,474,4979,04979.csv,,,
impedance,[2.008e+03 5.000e+00 1.900e+01 2.000e+00 5.500e+01 2.843e+00],24,B0006,475,4980,04980.csv,,0.0749954456773232,0.10259630569279
discharge,[2008.       5.      19.       3.      27.       7.765],24,B0006,476,4981,04981.csv,1.3156485301862682,,
impedance,[2008.       5.      19.       4.      16.      50.453],24,B0006,477,4982,04982.csv,,0.07457692199537422,0.098332863281485
charge,[2008.       5.      19.       4.      48.      55.437],24,B0006,478,4983,04983.csv,,,
impedance,[2008.       5.      19.       7.      49.      12.843],24,B0006,479,4984,04984.csv,,0.07655910700249269,0.10301800475787612
discharge,[2008.       5.      19.      15.      34.      33.625],24,B0006,480,4985,04985.csv,1.3209025697502388,,
charge,[2008.       5.      19.      17.      58.      12.687],24,B0006,481,4986,04986.csv,,,
discharge,[2008.       5.      19.      20.      59.      48.437],24,B0006,482,4987,04987.csv,1.3474328767273906,,
charge,[2008.      5.     19.     22.      8.     37.25],24,B0006,483,4988,04988.csv,,,
discharge,[2.0080e+03 5.0000e+00 2.0000e+01 1.0000e+00 1.6000e+01 4.2609e+01],24,B0006,484,4989,04989.csv,1.3260128072353616,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+01 2.0000e+00 6.0000e+00 3.2234e+01],24,B0006,485,4990,04990.csv,,0.07348534244575625,0.09721507881558597
charge,[2.0080e+03 5.0000e+00 2.0000e+01 2.0000e+00 3.8000e+01 3.5343e+01],24,B0006,486,4991,04991.csv,,,
impedance,[2008    5   20    5   40    3],24,B0006,487,4992,04992.csv,,0.07627816468715698,0.10209285250394709
discharge,[2008.       5.      20.       6.      12.       6.265],24,B0006,488,4993,04993.csv,1.3101186784831063,,
impedance,[2.008e+03 5.000e+00 2.000e+01 7.000e+00 1.000e+00 4.739e+01],24,B0006,489,4994,04994.csv,,0.07200798231511968,0.09467221621756744
charge,[2008.       5.      20.       7.      33.      50.828],24,B0006,490,4995,04995.csv,,,
impedance,[2008.       5.      20.      10.      35.      19.875],24,B0006,491,4996,04996.csv,,0.07628105077777647,0.10123049924820199
discharge,[2008.       5.      20.      11.       7.      23.453],24,B0006,492,4997,04997.csv,1.30521620229393,,
impedance,[2008.       5.      20.      11.      56.      55.343],24,B0006,493,4998,04998.csv,,0.07340853801638215,0.09646817904064085
charge,[2008.       5.      20.      12.      28.      58.687],24,B0006,494,4999,04999.csv,,,
impedance,[2008.       5.      20.      15.      25.      23.625],24,B0006,495,5000,05000.csv,,0.07559149558239868,0.10170048160813132
discharge,[2008.       5.      20.      15.      57.      27.312],24,B0006,496,5001,05001.csv,1.3004061951355774,,
impedance,[2008.       5.      20.      16.      46.      59.765],24,B0006,497,5002,05002.csv,,0.07368975629679228,0.09703678483745568
charge,[2008.       5.      20.      17.      19.       3.375],24,B0006,498,5003,05003.csv,,,
impedance,[2008.       5.      20.      20.      18.      35.187],24,B0006,499,5004,05004.csv,,0.07436926956755013,0.10195116957544287
discharge,[2008.       5.      20.      20.      50.      39.015],24,B0006,500,5005,05005.csv,1.300235735841116,,
impedance,[2008.       5.      20.      21.      40.      11.843],24,B0006,501,5006,05006.csv,,0.07251824118465043,0.09465591179063428
charge,[2008.       5.      20.      22.      12.      15.984],24,B0006,502,5007,05007.csv,,,
impedance,[2.008e+03 5.000e+00 2.100e+01 1.000e+00 7.000e+00 3.514e+01],24,B0006,503,5008,05008.csv,,0.07554946383264172,0.1033905552179119
discharge,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],24,B0006,504,5009,05009.csv,1.2895066722480755,,
impedance,[2.008e+03 5.000e+00 2.100e+01 2.000e+00 2.900e+01 2.656e+00],24,B0006,505,5010,05010.csv,,0.07383014762823663,0.09770882689347758
charge,[2.008e+03 5.000e+00 2.100e+01 3.000e+00 1.000e+00 6.687e+00],24,B0006,506,5011,05011.csv,,,
impedance,[2008    5   21    5   52   23],24,B0006,507,5012,05012.csv,,0.07543780913259987,0.10190222500615645
discharge,[2008.       5.      21.       6.      24.      27.281],24,B0006,508,5013,05013.csv,1.279253057384795,,
impedance,[2008.      5.     21.      7.     13.     41.25],24,B0006,509,5014,05014.csv,,0.07329562021253073,0.09701097507123445
charge,[2008.       5.      21.       7.      45.      45.343],24,B0006,510,5015,05015.csv,,,
impedance,[2.008e+03 5.000e+00 2.100e+01 1.000e+01 4.600e+01 1.953e+00],24,B0006,511,5016,05016.csv,,0.0752830478385875,0.10212799871439257
discharge,[2008.       5.      21.      11.      18.       6.015],24,B0006,512,5017,05017.csv,1.2792078171714618,,
impedance,[2008.       5.      21.      12.       7.      20.984],24,B0006,513,5018,05018.csv,,0.07358700423436104,0.0984700686918705
charge,[2008.       5.      21.      12.      39.      25.421],24,B0006,514,5019,05019.csv,,,
impedance,[2008.       5.      21.      15.      38.      16.546],24,B0006,515,5020,05020.csv,,0.07504265846305132,0.10234809729911541
discharge,[2008.       5.      21.      16.      10.      21.203],24,B0006,516,5021,05021.csv,1.274036760902923,,
impedance,[2008.      5.     21.     16.     59.     36.14],24,B0006,517,5022,05022.csv,,0.07299830246064513,0.09674804588399895
charge,[2008.       5.      21.      17.      31.      40.671],24,B0006,518,5023,05023.csv,,,
impedance,[2008.       5.      21.      20.      30.       5.343],24,B0006,519,5024,05024.csv,,0.07493083270026814,0.10316530446995302
discharge,[2.008e+03 5.000e+00 2.100e+01 2.100e+01 2.000e+00 9.781e+00],24,B0006,520,5025,05025.csv,1.2741273923001468,,
impedance,[2008.       5.      21.      21.      51.      16.781],24,B0006,521,5026,05026.csv,,0.07317671448765889,0.09789006335131165
charge,[2008.       5.      21.      22.      23.      21.421],24,B0006,522,5027,05027.csv,,,
impedance,[2.0080e+03 5.0000e+00 2.2000e+01 1.0000e+00 1.0000e+01 5.4593e+01],24,B0006,523,5028,05028.csv,,0.07555918138378297,0.10171557782292613
discharge,[2.0080e+03 5.0000e+00 2.2000e+01 1.0000e+00 4.2000e+01 5.9218e+01],24,B0006,524,5029,05029.csv,1.2637639426440779,,
impedance,[2.008e+03 5.000e+00 2.200e+01 2.000e+00 3.200e+01 6.250e+00],24,B0006,525,5030,05030.csv,,0.07330671757566318,0.09867203700323107
charge,[2008.       5.      22.       3.       4.      11.015],24,B0006,526,5031,05031.csv,,,
impedance,[2008.       5.      22.       6.       0.      35.953],24,B0006,527,5032,05032.csv,,0.07529135855581007,0.10399050592213124
discharge,[2008.       5.      22.       6.      32.      40.921],24,B0006,528,5033,05033.csv,1.2581373688955233,,
impedance,[2008.       5.      22.       7.      21.      37.921],24,B0006,529,5034,05034.csv,,0.07381497446326195,0.09966717133921947
charge,[2008.       5.      22.       7.      53.      42.703],24,B0006,530,5035,05035.csv,,,
impedance,[2008.       5.      22.      10.      51.      17.265],24,B0006,531,5036,05036.csv,,0.07695888745317593,0.10278141799912464
discharge,[2008.       5.      22.      11.      23.      22.187],24,B0006,532,5037,05037.csv,1.253259864055301,,
impedance,[2008.       5.      22.      12.      12.      19.453],24,B0006,533,5038,05038.csv,,0.0749168340838373,0.09740913121594287
charge,[2008.       5.      22.      12.      44.      24.687],24,B0006,534,5039,05039.csv,,,
impedance,[2008.       5.      22.      15.      45.      53.515],24,B0006,535,5040,05040.csv,,0.07582454225155175,0.10410637069985224
discharge,[2008.      5.     22.     16.     17.     58.89],24,B0006,536,5041,05041.csv,1.2532313315493426,,
impedance,[2008.       5.      22.      17.       6.      57.515],24,B0006,537,5042,05042.csv,,0.07319733067893863,0.0986378767270153
charge,[2008.       5.      22.      17.      39.       2.953],24,B0006,538,5043,05043.csv,,,
impedance,[2008.       5.      22.      20.      27.      44.765],24,B0006,539,5044,05044.csv,,0.07591191584477391,0.10494385154400138
discharge,[2008.       5.      22.      20.      59.      50.203],24,B0006,540,5045,05045.csv,1.2480874960313577,,
impedance,[2008.       5.      22.      21.      48.      39.015],24,B0006,541,5046,05046.csv,,0.07412387969571942,0.09846760988701693
charge,[2008.      5.     22.     22.     20.     44.39],24,B0006,542,5047,05047.csv,,,
impedance,[2008.       5.      23.      11.      41.      10.187],24,B0006,543,5048,05048.csv,,0.07629297155319334,0.10647126315333194
discharge,[2008.       5.      23.      12.      13.      16.359],24,B0006,544,5049,05049.csv,1.2534354284944844,,
impedance,[2.0080e+03 5.0000e+00 2.3000e+01 1.3000e+01 2.0000e+00 1.5484e+01],24,B0006,545,5050,05050.csv,,0.07444944766297028,0.09763490351376954
charge,[2008.       5.      23.      17.      12.      57.796],24,B0006,546,5051,05051.csv,,,
discharge,[2008.       5.      23.      20.      14.      29.875],24,B0006,547,5052,05052.csv,1.2898048773266901,,
impedance,[2008.       5.      23.      21.       3.      54.921],24,B0006,548,5053,05053.csv,,0.07429801976099379,0.09727249699620968
charge,[2.008e+03 5.000e+00 2.300e+01 2.100e+01 3.600e+01 7.500e-01],24,B0006,549,5054,05054.csv,,,
impedance,[2008.       5.      24.       0.      37.      15.656],24,B0006,550,5055,05055.csv,,0.0752876188558989,0.10131281846755223
discharge,[2.0080e+03 5.0000e+00 2.4000e+01 1.0000e+00 9.0000e+00 2.1562e+01],24,B0006,551,5056,05056.csv,1.2635402021758835,,
impedance,[2.0080e+03 5.0000e+00 2.4000e+01 1.0000e+00 5.8000e+01 2.8718e+01],24,B0006,552,5057,05057.csv,,0.0732641449429155,0.09485788030578557
charge,[2.0080e+03 5.0000e+00 2.4000e+01 2.0000e+00 3.0000e+01 3.4593e+01],24,B0006,553,5058,05058.csv,,,
impedance,[2008.       5.      24.       5.      28.      14.078],24,B0006,554,5059,05059.csv,,0.07525091465096566,0.10263114150619053
discharge,[2008.       5.      24.       6.       0.      20.156],24,B0006,555,5060,05060.csv,1.2479761706842853,,
impedance,[2008.       5.      24.       6.      49.      19.062],24,B0006,556,5061,05061.csv,,0.07295338594839133,0.09709171535624934
charge,[2008.      5.     24.      7.     21.     25.14],24,B0006,557,5062,05062.csv,,,
impedance,[2008.       5.      24.      10.      10.      44.312],24,B0006,558,5063,05063.csv,,0.07579555842218386,0.10337622430701954
discharge,[2008.       5.      24.      10.      42.      50.484],24,B0006,559,5064,05064.csv,1.2321202877943334,,
impedance,[2008.       5.      24.      11.      31.      49.718],24,B0006,560,5065,05065.csv,,0.07229989931673016,0.09726851617156725
charge,[2008.       5.      24.      12.       3.      55.937],24,B0006,561,5066,05066.csv,,,
impedance,[2008.       5.      24.      14.      59.       4.171],24,B0006,562,5067,05067.csv,,0.07634314633390711,0.10459379391771405
discharge,[2008.       5.      24.      15.      31.      10.593],24,B0006,563,5068,05068.csv,1.2271137666213534,,
impedance,[2.008e+03 5.000e+00 2.400e+01 1.600e+01 2.000e+01 1.515e+00],24,B0006,564,5069,05069.csv,,0.07208193445058439,0.09632752730869723
charge,[2008.       5.      24.      16.      52.       7.875],24,B0006,565,5070,05070.csv,,,
impedance,[2008.       5.      24.      19.      49.       7.109],24,B0006,566,5071,05071.csv,,0.07548574752727838,0.10415670198896312
discharge,[2008.       5.      24.      20.      21.      13.437],24,B0006,567,5072,05072.csv,1.2217397581377356,,
impedance,[2008.       5.      24.      21.      10.       4.265],24,B0006,568,5073,05073.csv,,0.074020498261262,0.09921529436633025
charge,[2008.      5.     24.     21.     42.     10.75],24,B0006,569,5074,05074.csv,,,
impedance,[2008.      5.     25.      0.     34.     43.14],24,B0006,570,5075,05075.csv,,0.075678173941146,0.10498941605859084
discharge,[2.0080e+03 5.0000e+00 2.5000e+01 1.0000e+00 6.0000e+00 4.9828e+01],24,B0006,571,5076,05076.csv,1.211102678915174,,
impedance,[2.0080e+03 5.0000e+00 2.5000e+01 1.0000e+00 5.5000e+01 3.0531e+01],24,B0006,572,5077,05077.csv,,0.07451902070420802,0.09722241475542803
charge,[2.008e+03 5.000e+00 2.500e+01 2.000e+00 2.700e+01 3.725e+01],24,B0006,573,5078,05078.csv,,,
impedance,[2008.       5.      25.       5.      25.      11.093],24,B0006,574,5079,05079.csv,,0.07639730618221811,0.10625558495145841
discharge,[2008.      5.     25.      5.     57.     17.89],24,B0006,575,5080,05080.csv,1.2056159765131735,,
impedance,[2008.       5.      25.       6.      45.      59.203],24,B0006,576,5081,05081.csv,,0.07424018982352315,0.09804575972887292
charge,[2008.       5.      25.       7.      18.       6.015],24,B0006,577,5082,05082.csv,,,
impedance,[2008.       5.      25.      10.      19.      30.093],24,B0006,578,5083,05083.csv,,0.07554089552390525,0.10325199429925233
discharge,[2008.       5.      25.      10.      51.      37.015],24,B0006,579,5084,05084.csv,1.2008936262717274,,
impedance,[2008.       5.      25.      11.      40.       9.609],24,B0006,580,5085,05085.csv,,0.0751269930267548,0.0976015207267083
charge,[2008.       5.      25.      12.      12.      16.578],24,B0006,581,5086,05086.csv,,,
impedance,[2.008e+03 5.000e+00 2.500e+01 1.500e+01 5.000e+00 1.687e+00],24,B0006,582,5087,05087.csv,,0.07758555911246837,0.10473113760753461
discharge,[2008.      5.     25.     15.     37.      8.89],24,B0006,583,5088,05088.csv,1.1905903985558335,,
impedance,[2008.      5.     25.     16.     25.     42.25],24,B0006,584,5089,05089.csv,,0.07300304718574424,0.09986121453402325
charge,[2008.       5.      25.      16.      57.      49.359],24,B0006,585,5090,05090.csv,,,
impedance,[2008.       5.      25.      19.      50.      54.953],24,B0006,586,5091,05091.csv,,0.07914099539982122,0.10410597469599145
discharge,[2008.       5.      25.      20.      23.       4.453],24,B0006,587,5092,05092.csv,1.185179251041941,,
impedance,[2008.       5.      25.      21.      11.      31.515],24,B0006,588,5093,05093.csv,,0.0733791162898153,0.10012439870046425
charge,[2008.       5.      25.      21.      43.      40.953],24,B0006,589,5094,05094.csv,,,
impedance,[2008.       5.      26.       0.      40.      52.859],24,B0006,590,5095,05095.csv,,0.07703480377026387,0.1043025357256912
discharge,[2.008e+03 5.000e+00 2.600e+01 1.000e+00 1.300e+01 2.796e+00],24,B0006,591,5096,05096.csv,1.1796706818144624,,
impedance,[2.0080e+03 5.0000e+00 2.6000e+01 2.0000e+00 1.0000e+00 2.9328e+01],24,B0006,592,5097,05097.csv,,0.07400638737748559,0.10058214210272005
charge,[2.0080e+03 5.0000e+00 2.6000e+01 2.0000e+00 3.3000e+01 3.9031e+01],24,B0006,593,5098,05098.csv,,,
impedance,[2008.       5.      26.       5.      28.      58.109],24,B0006,594,5099,05099.csv,,0.07558657312230183,0.10545022867710716
discharge,[2.008e+03 5.000e+00 2.600e+01 6.000e+00 1.000e+00 8.171e+00],24,B0006,595,5100,05100.csv,1.1745952836753915,,
impedance,[2008.       5.      26.       6.      49.      35.046],24,B0006,596,5101,05101.csv,,0.07445731304872845,0.09771765292275987
charge,[2008.       5.      26.       7.      21.      44.953],24,B0006,597,5102,05102.csv,,,
impedance,[2008.       5.      26.      10.      12.      28.125],24,B0006,598,5103,05103.csv,,0.07680024027253078,0.10505838895245793
discharge,[2008.       5.      26.      10.      44.      38.468],24,B0006,599,5104,05104.csv,1.15381833159625,,
impedance,[2008.       5.      26.      11.      32.      56.968],24,B0006,600,5105,05105.csv,,0.07404961895766839,0.10004265315557904
charge,[2008.       5.      26.      12.       5.       7.078],24,B0006,601,5106,05106.csv,,,
impedance,[2008.       5.      26.      14.      58.      33.218],24,B0006,602,5107,05107.csv,,0.07773379473968531,0.1055258410926404
discharge,[2008.       5.      26.      15.      30.      43.968],24,B0006,603,5108,05108.csv,1.1644009557372264,,
impedance,[2008.       5.      26.      16.      19.       2.828],24,B0006,604,5109,05109.csv,,0.07345356672681479,0.09958433419834246
charge,[2008.       5.      26.      16.      51.      13.375],24,B0006,605,5110,05110.csv,,,
impedance,[2008.       5.      26.      19.      48.      54.421],24,B0006,606,5111,05111.csv,,0.07649758460967311,0.10668360253694291
discharge,[2008.       5.      26.      20.      21.       4.921],24,B0006,607,5112,05112.csv,1.1587974947916069,,
impedance,[2008.      5.     26.     21.      9.     22.89],24,B0006,608,5113,05113.csv,,0.07429181207917376,0.10145770673563659
charge,[2008.       5.      26.      21.      41.      33.468],24,B0006,609,5114,05114.csv,,,
impedance,[2008.       5.      27.       0.      27.      55.562],24,B0006,610,5115,05115.csv,,0.07693445086160708,0.10589812281309796
discharge,[2008.       5.      27.      15.      52.      41.359],24,B0006,611,5116,05116.csv,1.1749748834769171,,
charge,[2008.       5.      27.      17.      53.      59.765],24,B0006,612,5117,05117.csv,,,
discharge,[2008.       5.      27.      20.      45.      42.125],24,B0006,613,5118,05118.csv,1.1856752327929356,,
impedance,[2008.      5.     27.     21.     34.     28.64],24,B0006,614,5119,05119.csv,,0.07358936787982846,0.09999474026181411
charge,[2008.       5.      28.      11.       9.      42.046],24,B0006,615,5120,05120.csv,,,
